date,ticker,open,high,low,close
2025-06-13T04:55:00.000Z,xauusd,3427.19,3427.4,3424.86,3425.41
2025-06-13T05:00:00.000Z,xauusd,3425.44,3426.07,3422.64,3425.23
2025-06-13T05:05:00.000Z,xauusd,3425.29,3428.84,3424.77,3427.12
2025-06-13T05:10:00.000Z,xauusd,3427.18,3428.08,3424.66,3425.2
2025-06-13T05:15:00.000Z,xauusd,3425.16,3427.94,3424.53,3427.48
2025-06-13T05:20:00.000Z,xauusd,3427.42,3427.42,3421.07,3422.52
2025-06-13T05:25:00.000Z,xauusd,3422.58,3422.92,3418.44,3419.89
2025-06-13T05:30:00.000Z,xauusd,3419.93,3423.04,3418.09,3422.23
2025-06-13T05:35:00.000Z,xauusd,3422.21,3423.57,3421.08,3422.31
2025-06-13T05:40:00.000Z,xauusd,3422.23,3424.78,3421.79,3423.63
2025-06-13T05:45:00.000Z,xauusd,3423.65,3424.87,3422.49,3423.71
2025-06-13T05:50:00.000Z,xauusd,3423.75,3425.55,3423.18,3424.65
2025-06-13T05:55:00.000Z,xauusd,3424.68,3426.71,3424.44,3426.16
2025-06-13T06:00:00.000Z,xauusd,3426.2,3427.63,3422.59,3425.76
2025-06-13T06:05:00.000Z,xauusd,3425.81,3426.24,3424.03,3425.17
2025-06-13T06:10:00.000Z,xauusd,3425.22,3426.19,3422.35,3422.35
2025-06-13T06:15:00.000Z,xauusd,3422.35,3423.37,3420.14,3422.07
2025-06-13T06:20:00.000Z,xauusd,3421.98,3423.61,3421.24,3423.2
2025-06-13T06:25:00.000Z,xauusd,3423.21,3425.44,3422.7,3425.32
2025-06-13T06:30:00.000Z,xauusd,3425.34,3426.58,3424.23,3425.84
2025-06-13T06:35:00.000Z,xauusd,3425.81,3428.1,3423.62,3428.0
2025-06-13T06:40:00.000Z,xauusd,3428.08,3428.73,3418.39,3419.02
2025-06-13T06:45:00.000Z,xauusd,3418.95,3419.33,3408.53,3408.73
2025-06-13T06:50:00.000Z,xauusd,3408.79,3415.23,3408.79,3414.1
2025-06-13T06:55:00.000Z,xauusd,3414.06,3418.58,3413.13,3416.35
2025-06-13T07:00:00.000Z,xauusd,3416.37,3417.77,3412.08,3412.34
2025-06-13T07:05:00.000Z,xauusd,3412.33,3414.07,3408.85,3409.17
2025-06-13T07:10:00.000Z,xauusd,3409.05,3413.56,3408.0,3413.15
2025-06-13T07:15:00.000Z,xauusd,3413.15,3417.04,3412.36,3415.07
2025-06-13T07:20:00.000Z,xauusd,3415.03,3417.04,3413.38,3414.33
2025-06-13T07:25:00.000Z,xauusd,3414.38,3418.11,3413.96,3416.31
2025-06-13T07:30:00.000Z,xauusd,3416.29,3419.07,3416.29,3417.63
2025-06-13T07:35:00.000Z,xauusd,3417.64,3418.68,3415.17,3416.74
2025-06-13T07:40:00.000Z,xauusd,3416.77,3417.0,3415.15,3416.39
2025-06-13T07:45:00.000Z,xauusd,3416.41,3418.57,3415.6,3418.57
2025-06-13T07:50:00.000Z,xauusd,3418.52,3418.74,3415.92,3416.25
2025-06-13T07:55:00.000Z,xauusd,3416.22,3416.48,3414.27,3415.01
2025-06-13T08:00:00.000Z,xauusd,3414.98,3418.49,3414.42,3417.01
2025-06-13T08:05:00.000Z,xauusd,3417.02,3420.3,3415.88,3420.03
2025-06-13T08:10:00.000Z,xauusd,3420.07,3422.71,3417.56,3422.69
2025-06-13T08:15:00.000Z,xauusd,3422.65,3422.8,3420.56,3420.73
2025-06-13T08:20:00.000Z,xauusd,3420.72,3425.77,3420.22,3425.67
2025-06-13T08:25:00.000Z,xauusd,3425.69,3426.15,3423.68,3423.84
2025-06-13T08:30:00.000Z,xauusd,3423.82,3426.02,3423.58,3425.32
2025-06-13T08:35:00.000Z,xauusd,3425.41,3425.74,3423.56,3423.61
2025-06-13T08:40:00.000Z,xauusd,3423.58,3424.84,3422.97,3424.07
2025-06-13T08:45:00.000Z,xauusd,3424.04,3426.16,3423.84,3424.56
2025-06-13T08:50:00.000Z,xauusd,3424.55,3425.85,3423.26,3425.73
2025-06-13T08:55:00.000Z,xauusd,3425.81,3425.81,3424.22,3424.43
2025-06-13T09:00:00.000Z,xauusd,3424.44,3425.57,3421.89,3423.0
2025-06-13T09:05:00.000Z,xauusd,3423.05,3426.17,3422.04,3423.11
2025-06-13T09:10:00.000Z,xauusd,3423.17,3427.4,3423.12,3425.05
2025-06-13T09:15:00.000Z,xauusd,3425.04,3426.15,3422.01,3422.44
2025-06-13T09:20:00.000Z,xauusd,3422.42,3423.2,3420.49,3422.91
2025-06-13T09:25:00.000Z,xauusd,3422.98,3424.91,3421.98,3422.23
2025-06-13T09:30:00.000Z,xauusd,3422.29,3423.64,3420.17,3422.82
2025-06-13T09:35:00.000Z,xauusd,3422.83,3425.12,3422.51,3423.62
2025-06-13T09:40:00.000Z,xauusd,3423.64,3425.35,3422.99,3423.31
2025-06-13T09:45:00.000Z,xauusd,3423.3,3424.71,3422.97,3424.2
2025-06-13T09:50:00.000Z,xauusd,3424.22,3425.78,3423.29,3424.06
2025-06-13T09:55:00.000Z,xauusd,3424.07,3424.47,3420.9,3424.37
2025-06-13T10:00:00.000Z,xauusd,3424.4,3427.7,3423.44,3426.37
2025-06-13T10:05:00.000Z,xauusd,3426.33,3427.18,3425.15,3425.42
2025-06-13T10:10:00.000Z,xauusd,3425.38,3425.46,3418.93,3420.02
2025-06-13T10:15:00.000Z,xauusd,3420.0,3422.13,3416.36,3417.41
2025-06-13T10:20:00.000Z,xauusd,3417.42,3418.6,3415.05,3418.04
2025-06-13T10:25:00.000Z,xauusd,3418.03,3422.51,3417.67,3422.19
2025-06-13T10:30:00.000Z,xauusd,3422.18,3424.22,3418.22,3418.44
2025-06-13T10:35:00.000Z,xauusd,3418.43,3418.43,3414.1,3415.09
2025-06-13T10:40:00.000Z,xauusd,3415.17,3417.35,3414.77,3414.8
2025-06-13T10:45:00.000Z,xauusd,3414.69,3416.37,3413.45,3414.33
2025-06-13T10:50:00.000Z,xauusd,3414.29,3415.39,3411.72,3414.72
2025-06-13T10:55:00.000Z,xauusd,3414.71,3417.04,3414.47,3415.9
2025-06-13T11:00:00.000Z,xauusd,3415.93,3416.74,3412.63,3415.44
2025-06-13T11:05:00.000Z,xauusd,3415.33,3415.53,3413.26,3414.08
2025-06-13T11:10:00.000Z,xauusd,3414.16,3417.23,3414.16,3416.78
2025-06-13T11:15:00.000Z,xauusd,3416.75,3418.65,3416.55,3418.18
2025-06-13T11:20:00.000Z,xauusd,3418.2,3421.69,3417.5,3420.06
2025-06-13T11:25:00.000Z,xauusd,3419.99,3420.44,3418.71,3419.6
2025-06-13T11:30:00.000Z,xauusd,3419.59,3422.43,3419.28,3421.74
2025-06-13T11:35:00.000Z,xauusd,3421.73,3422.37,3418.76,3420.46
2025-06-13T11:40:00.000Z,xauusd,3420.48,3422.24,3419.06,3422.02
2025-06-13T11:45:00.000Z,xauusd,3422.01,3423.15,3420.87,3421.08
2025-06-13T11:50:00.000Z,xauusd,3421.12,3422.13,3419.32,3419.67
2025-06-13T11:55:00.000Z,xauusd,3419.65,3422.91,3419.65,3422.28
2025-06-13T12:00:00.000Z,xauusd,3422.29,3424.19,3422.09,3423.61
2025-06-13T12:05:00.000Z,xauusd,3423.62,3427.18,3423.62,3424.67
2025-06-13T12:10:00.000Z,xauusd,3424.59,3424.72,3422.65,3424.19
2025-06-13T12:15:00.000Z,xauusd,3424.17,3425.82,3422.19,3422.29
2025-06-13T12:20:00.000Z,xauusd,3422.25,3425.7,3421.86,3425.54
2025-06-13T12:25:00.000Z,xauusd,3425.55,3428.03,3425.1,3427.75
2025-06-13T12:30:00.000Z,xauusd,3427.81,3430.27,3426.76,3430.19
2025-06-13T12:35:00.000Z,xauusd,3430.2,3434.64,3427.53,3432.32
2025-06-13T12:40:00.000Z,xauusd,3432.33,3433.28,3431.04,3431.63
2025-06-13T12:45:00.000Z,xauusd,3431.64,3433.31,3429.69,3430.56
2025-06-13T12:50:00.000Z,xauusd,3430.53,3436.61,3430.53,3436.43
2025-06-13T12:55:00.000Z,xauusd,3436.53,3438.24,3435.96,3436.67
2025-06-13T13:00:00.000Z,xauusd,3436.61,3441.48,3435.9,3439.33
2025-06-13T13:05:00.000Z,xauusd,3439.35,3439.66,3435.93,3435.94
2025-06-13T13:10:00.000Z,xauusd,3435.97,3441.44,3435.58,3440.88
2025-06-13T13:15:00.000Z,xauusd,3440.82,3442.76,3437.83,3438.22
2025-06-13T13:20:00.000Z,xauusd,3438.24,3442.66,3437.64,3441.68
2025-06-13T13:25:00.000Z,xauusd,3441.58,3444.59,3441.3,3443.54
2025-06-13T13:30:00.000Z,xauusd,3443.55,3443.72,3439.65,3442.09
2025-06-13T13:35:00.000Z,xauusd,3442.12,3446.89,3441.69,3444.42
2025-06-13T13:40:00.000Z,xauusd,3444.47,3445.34,3440.97,3441.99
2025-06-13T13:45:00.000Z,xauusd,3442.03,3442.71,3436.53,3439.73
2025-06-13T13:50:00.000Z,xauusd,3439.74,3440.06,3434.1,3434.1
2025-06-13T13:55:00.000Z,xauusd,3434.16,3438.96,3434.16,3437.07
2025-06-13T14:00:00.000Z,xauusd,3437.09,3438.34,3430.65,3434.49
2025-06-13T14:05:00.000Z,xauusd,3434.59,3437.57,3434.25,3435.54
2025-06-13T14:10:00.000Z,xauusd,3435.52,3436.0,3427.13,3429.56
2025-06-13T14:15:00.000Z,xauusd,3429.47,3431.06,3424.94,3427.68
2025-06-13T14:20:00.000Z,xauusd,3427.64,3432.72,3426.28,3432.3
2025-06-13T14:25:00.000Z,xauusd,3432.33,3436.15,3431.01,3436.15
2025-06-13T14:30:00.000Z,xauusd,3436.08,3436.6,3433.82,3434.79
2025-06-13T14:35:00.000Z,xauusd,3434.81,3436.87,3433.1,3436.74
2025-06-13T14:40:00.000Z,xauusd,3436.72,3436.89,3434.37,3436.25
2025-06-13T14:45:00.000Z,xauusd,3436.32,3439.81,3436.32,3439.64
2025-06-13T14:50:00.000Z,xauusd,3439.65,3440.0,3426.89,3429.74
2025-06-13T14:55:00.000Z,xauusd,3429.67,3429.67,3423.88,3427.9
2025-06-13T15:00:00.000Z,xauusd,3427.96,3430.39,3426.14,3428.34
2025-06-13T15:05:00.000Z,xauusd,3428.35,3428.55,3422.88,3427.77
2025-06-13T15:10:00.000Z,xauusd,3427.79,3428.07,3423.81,3424.53
2025-06-13T15:15:00.000Z,xauusd,3424.55,3429.37,3421.93,3428.96
2025-06-13T15:20:00.000Z,xauusd,3428.98,3428.98,3426.62,3428.31
2025-06-13T15:25:00.000Z,xauusd,3428.33,3429.65,3426.02,3426.08
2025-06-13T15:30:00.000Z,xauusd,3426.1,3426.23,3422.11,3423.12
2025-06-13T15:35:00.000Z,xauusd,3423.09,3425.17,3420.96,3425.06
2025-06-13T15:40:00.000Z,xauusd,3425.05,3426.51,3424.06,3424.33
2025-06-13T15:45:00.000Z,xauusd,3424.41,3425.43,3423.27,3424.27
2025-06-13T15:50:00.000Z,xauusd,3424.28,3425.5,3423.07,3424.72
2025-06-13T15:55:00.000Z,xauusd,3424.71,3426.62,3424.37,3426.35
2025-06-13T16:00:00.000Z,xauusd,3426.39,3428.34,3426.19,3427.99
2025-06-13T16:05:00.000Z,xauusd,3427.96,3428.07,3421.29,3421.36
2025-06-13T16:10:00.000Z,xauusd,3421.37,3422.54,3419.33,3420.35
2025-06-13T16:15:00.000Z,xauusd,3420.36,3423.53,3420.29,3422.91
2025-06-13T16:20:00.000Z,xauusd,3422.85,3425.3,3422.06,3425.3
2025-06-13T16:25:00.000Z,xauusd,3425.29,3427.54,3424.65,3427.28
2025-06-13T16:30:00.000Z,xauusd,3427.29,3429.7,3426.68,3428.82
2025-06-13T16:35:00.000Z,xauusd,3428.83,3431.19,3427.68,3430.87
2025-06-13T16:40:00.000Z,xauusd,3430.89,3430.98,3427.77,3429.52
2025-06-13T16:45:00.000Z,xauusd,3429.53,3429.56,3428.12,3428.24
2025-06-13T16:50:00.000Z,xauusd,3428.28,3430.67,3428.19,3429.8
2025-06-13T16:55:00.000Z,xauusd,3429.82,3430.23,3428.35,3430.14
2025-06-13T17:00:00.000Z,xauusd,3430.15,3430.77,3427.96,3429.42
2025-06-13T17:05:00.000Z,xauusd,3429.4,3431.52,3429.12,3431.08
2025-06-13T17:10:00.000Z,xauusd,3431.11,3432.36,3430.9,3431.62
2025-06-13T17:15:00.000Z,xauusd,3431.65,3433.57,3430.41,3432.72
2025-06-13T17:20:00.000Z,xauusd,3432.71,3433.16,3431.03,3431.9
2025-06-13T17:25:00.000Z,xauusd,3431.89,3433.09,3430.11,3432.16
2025-06-13T17:30:00.000Z,xauusd,3432.14,3432.92,3429.76,3430.93
2025-06-13T17:35:00.000Z,xauusd,3430.91,3431.92,3430.49,3430.6
2025-06-13T17:40:00.000Z,xauusd,3430.59,3431.19,3428.74,3429.69
2025-06-13T17:45:00.000Z,xauusd,3429.67,3430.08,3427.5,3428.18
2025-06-13T17:50:00.000Z,xauusd,3428.16,3429.61,3428.0,3428.81
2025-06-13T17:55:00.000Z,xauusd,3428.79,3430.67,3428.71,3430.46
2025-06-13T18:00:00.000Z,xauusd,3430.48,3432.3,3429.49,3432.3
2025-06-13T18:05:00.000Z,xauusd,3432.29,3434.8,3431.07,3434.32
2025-06-13T18:10:00.000Z,xauusd,3434.31,3434.4,3432.81,3433.38
2025-06-13T18:15:00.000Z,xauusd,3433.39,3435.85,3429.16,3429.62
2025-06-13T18:20:00.000Z,xauusd,3429.63,3431.91,3428.82,3429.75
2025-06-13T18:25:00.000Z,xauusd,3429.69,3432.86,3429.6,3432.71
2025-06-13T18:30:00.000Z,xauusd,3432.63,3436.53,3431.98,3436.15
2025-06-13T18:35:00.000Z,xauusd,3436.17,3436.29,3433.78,3433.82
2025-06-13T18:40:00.000Z,xauusd,3433.77,3436.03,3432.81,3435.54
2025-06-13T18:45:00.000Z,xauusd,3435.44,3438.69,3433.98,3438.61
2025-06-13T18:50:00.000Z,xauusd,3438.6,3439.56,3437.6,3437.65
2025-06-13T18:55:00.000Z,xauusd,3437.64,3437.68,3435.8,3436.66
2025-06-13T19:00:00.000Z,xauusd,3436.64,3438.3,3436.46,3437.0
2025-06-13T19:05:00.000Z,xauusd,3436.99,3437.72,3436.34,3436.65
2025-06-13T19:10:00.000Z,xauusd,3436.66,3437.54,3435.3,3436.4
2025-06-13T19:15:00.000Z,xauusd,3436.36,3438.0,3435.93,3437.57
2025-06-13T19:20:00.000Z,xauusd,3437.65,3437.74,3435.24,3436.17
2025-06-13T19:25:00.000Z,xauusd,3436.18,3436.26,3434.16,3435.33
2025-06-13T19:30:00.000Z,xauusd,3435.34,3435.34,3433.25,3434.77
2025-06-13T19:35:00.000Z,xauusd,3434.82,3434.93,3431.85,3434.19
2025-06-13T19:40:00.000Z,xauusd,3433.98,3435.06,3432.97,3434.75
2025-06-13T19:45:00.000Z,xauusd,3434.74,3434.97,3432.48,3433.49
2025-06-13T19:50:00.000Z,xauusd,3433.45,3434.7,3432.01,3432.17
2025-06-13T19:55:00.000Z,xauusd,3432.18,3433.77,3431.86,3432.44
2025-06-13T20:00:00.000Z,xauusd,3432.5,3433.65,3429.58,3429.76
2025-06-13T20:05:00.000Z,xauusd,3429.73,3431.71,3429.12,3430.92
2025-06-13T20:10:00.000Z,xauusd,3430.9,3433.62,3430.85,3433.04
2025-06-13T20:15:00.000Z,xauusd,3433.02,3433.39,3432.03,3432.8
2025-06-13T20:20:00.000Z,xauusd,3432.79,3433.07,3432.09,3432.84
2025-06-13T20:25:00.000Z,xauusd,3432.86,3433.55,3432.17,3432.95
2025-06-13T20:30:00.000Z,xauusd,3432.98,3433.14,3431.27,3431.4
2025-06-13T20:35:00.000Z,xauusd,3431.41,3433.14,3431.36,3433.0
2025-06-13T20:40:00.000Z,xauusd,3432.95,3434.86,3432.94,3434.11
2025-06-13T20:45:00.000Z,xauusd,3434.09,3434.55,3432.89,3433.07
2025-06-13T20:50:00.000Z,xauusd,3433.05,3433.31,3431.85,3432.86
2025-06-13T20:55:00.000Z,xauusd,3432.78,3434.62,3432.24,3433.47
2025-06-15T22:00:00.000Z,xauusd,3452.26,3452.45,3432.59,3441.27
2025-06-15T22:05:00.000Z,xauusd,3441.28,3444.28,3438.76,3444.09
2025-06-15T22:10:00.000Z,xauusd,3444.11,3451.43,3444.0,3450.11
2025-06-15T22:15:00.000Z,xauusd,3450.04,3451.16,3446.75,3450.58
2025-06-15T22:20:00.000Z,xauusd,3450.7,3450.77,3446.59,3450.34
2025-06-15T22:25:00.000Z,xauusd,3450.35,3450.55,3447.06,3447.28
2025-06-15T22:30:00.000Z,xauusd,3447.29,3448.12,3442.74,3443.24
2025-06-15T22:35:00.000Z,xauusd,3443.16,3446.73,3439.94,3446.14
2025-06-15T22:40:00.000Z,xauusd,3446.15,3448.84,3444.7,3445.17
2025-06-15T22:45:00.000Z,xauusd,3445.19,3450.22,3445.19,3448.87
2025-06-15T22:50:00.000Z,xauusd,3448.98,3449.77,3447.45,3448.66
2025-06-15T22:55:00.000Z,xauusd,3448.69,3449.85,3448.22,3448.47
2025-06-15T23:00:00.000Z,xauusd,3448.49,3450.21,3447.12,3449.12
2025-06-15T23:05:00.000Z,xauusd,3449.11,3449.18,3446.24,3447.11
2025-06-15T23:10:00.000Z,xauusd,3447.12,3448.74,3446.37,3447.5
2025-06-15T23:15:00.000Z,xauusd,3447.49,3447.7,3443.28,3444.89
2025-06-15T23:20:00.000Z,xauusd,3444.9,3449.29,3444.84,3448.22
2025-06-15T23:25:00.000Z,xauusd,3448.18,3448.59,3446.57,3447.98
2025-06-15T23:30:00.000Z,xauusd,3448.04,3449.34,3445.77,3446.59
2025-06-15T23:35:00.000Z,xauusd,3446.6,3448.16,3445.56,3447.73
2025-06-15T23:40:00.000Z,xauusd,3447.74,3448.21,3445.82,3446.07
2025-06-15T23:45:00.000Z,xauusd,3446.11,3446.11,3439.64,3443.36
2025-06-15T23:50:00.000Z,xauusd,3443.37,3445.69,3441.63,3442.48
2025-06-15T23:55:00.000Z,xauusd,3442.42,3444.2,3440.98,3444.2
2025-06-16T00:00:00.000Z,xauusd,3444.17,3444.68,3437.23,3439.89
2025-06-16T00:05:00.000Z,xauusd,3439.87,3445.49,3439.36,3444.34
2025-06-16T00:10:00.000Z,xauusd,3444.32,3445.89,3444.11,3445.52
2025-06-16T00:15:00.000Z,xauusd,3445.54,3447.12,3445.18,3446.24
2025-06-16T00:20:00.000Z,xauusd,3446.23,3450.65,3446.13,3449.68
2025-06-16T00:25:00.000Z,xauusd,3449.64,3451.32,3448.6,3448.93
2025-06-16T00:30:00.000Z,xauusd,3448.91,3450.01,3445.32,3445.89
2025-06-16T00:35:00.000Z,xauusd,3445.92,3447.5,3442.45,3444.91
2025-06-16T00:40:00.000Z,xauusd,3444.92,3445.1,3440.85,3441.04
2025-06-16T00:45:00.000Z,xauusd,3440.98,3441.92,3436.44,3437.12
2025-06-16T00:50:00.000Z,xauusd,3437.07,3437.96,3434.38,3435.7
2025-06-16T00:55:00.000Z,xauusd,3435.68,3438.28,3434.56,3436.35
2025-06-16T01:00:00.000Z,xauusd,3436.44,3439.5,3433.31,3438.68
2025-06-16T01:05:00.000Z,xauusd,3438.62,3439.84,3434.75,3439.29
2025-06-16T01:10:00.000Z,xauusd,3439.28,3441.57,3437.89,3440.61
2025-06-16T01:15:00.000Z,xauusd,3440.63,3443.22,3439.23,3440.54
2025-06-16T01:20:00.000Z,xauusd,3440.44,3441.36,3436.16,3438.04
2025-06-16T01:25:00.000Z,xauusd,3437.99,3438.22,3434.57,3436.09
2025-06-16T01:30:00.000Z,xauusd,3436.14,3438.84,3435.5,3437.09
2025-06-16T01:35:00.000Z,xauusd,3437.07,3438.65,3435.82,3438.36
2025-06-16T01:40:00.000Z,xauusd,3438.34,3439.28,3435.73,3438.8
2025-06-16T01:45:00.000Z,xauusd,3438.81,3440.72,3438.39,3440.68
2025-06-16T01:50:00.000Z,xauusd,3440.74,3441.92,3438.64,3440.81
2025-06-16T01:55:00.000Z,xauusd,3440.82,3442.29,3439.09,3441.5
2025-06-16T02:00:00.000Z,xauusd,3441.52,3444.35,3440.56,3443.42
2025-06-16T02:05:00.000Z,xauusd,3443.44,3446.27,3442.71,3446.02
2025-06-16T02:10:00.000Z,xauusd,3445.87,3446.43,3444.19,3444.2
2025-06-16T02:15:00.000Z,xauusd,3444.23,3445.01,3442.98,3444.15
2025-06-16T02:20:00.000Z,xauusd,3444.14,3446.28,3443.42,3444.72
2025-06-16T02:25:00.000Z,xauusd,3444.75,3445.53,3442.49,3442.6
2025-06-16T02:30:00.000Z,xauusd,3442.59,3442.96,3440.53,3441.2
2025-06-16T02:35:00.000Z,xauusd,3441.21,3442.34,3440.28,3442.02
2025-06-16T02:40:00.000Z,xauusd,3442.01,3444.0,3441.68,3443.69
2025-06-16T02:45:00.000Z,xauusd,3443.62,3443.9,3440.28,3440.94
2025-06-16T02:50:00.000Z,xauusd,3440.89,3441.79,3439.2,3441.11
2025-06-16T02:55:00.000Z,xauusd,3441.14,3441.93,3437.97,3438.49
2025-06-16T03:00:00.000Z,xauusd,3438.47,3438.83,3435.66,3438.43
2025-06-16T03:05:00.000Z,xauusd,3438.42,3439.72,3437.46,3439.48
2025-06-16T03:10:00.000Z,xauusd,3439.39,3439.39,3437.39,3437.72
2025-06-16T03:15:00.000Z,xauusd,3437.73,3437.73,3434.21,3435.77
2025-06-16T03:20:00.000Z,xauusd,3435.78,3436.77,3434.58,3436.54
2025-06-16T03:25:00.000Z,xauusd,3436.55,3437.74,3435.08,3437.15
2025-06-16T03:30:00.000Z,xauusd,3437.14,3437.14,3433.18,3434.04
2025-06-16T03:35:00.000Z,xauusd,3434.13,3435.81,3433.83,3434.16
2025-06-16T03:40:00.000Z,xauusd,3434.14,3435.45,3432.22,3432.49
2025-06-16T03:45:00.000Z,xauusd,3432.44,3433.14,3431.19,3431.34
2025-06-16T03:50:00.000Z,xauusd,3431.32,3432.84,3430.78,3431.17
2025-06-16T03:55:00.000Z,xauusd,3431.1,3431.84,3429.41,3431.6
2025-06-16T04:00:00.000Z,xauusd,3431.57,3433.35,3430.83,3431.65
2025-06-16T04:05:00.000Z,xauusd,3431.59,3431.63,3429.06,3430.23
2025-06-16T04:10:00.000Z,xauusd,3430.25,3431.78,3429.2,3429.66
2025-06-16T04:15:00.000Z,xauusd,3429.65,3431.2,3429.38,3430.9
2025-06-16T04:20:00.000Z,xauusd,3430.87,3432.15,3429.89,3430.29
2025-06-16T04:25:00.000Z,xauusd,3430.3,3431.19,3430.27,3430.52
2025-06-16T04:30:00.000Z,xauusd,3430.15,3432.1,3429.65,3431.77
2025-06-16T04:35:00.000Z,xauusd,3431.67,3431.67,3429.67,3430.69
2025-06-16T04:40:00.000Z,xauusd,3430.7,3431.94,3429.97,3430.1
2025-06-16T04:45:00.000Z,xauusd,3430.0,3430.03,3427.72,3429.25
2025-06-16T04:50:00.000Z,xauusd,3429.27,3429.73,3427.31,3428.71
2025-06-16T04:55:00.000Z,xauusd,3428.7,3428.82,3426.96,3427.62
2025-06-16T05:00:00.000Z,xauusd,3427.63,3428.64,3422.12,3425.49
2025-06-16T05:05:00.000Z,xauusd,3425.37,3429.5,3425.04,3428.79
2025-06-16T05:10:00.000Z,xauusd,3428.81,3429.76,3426.93,3427.25
2025-06-16T05:15:00.000Z,xauusd,3427.27,3427.59,3424.39,3425.48
2025-06-16T05:20:00.000Z,xauusd,3425.43,3426.94,3424.93,3426.71
2025-06-16T05:25:00.000Z,xauusd,3426.7,3428.3,3426.69,3427.75
2025-06-16T05:30:00.000Z,xauusd,3427.71,3430.46,3423.39,3423.39
2025-06-16T05:35:00.000Z,xauusd,3423.41,3425.85,3421.91,3424.1
2025-06-16T05:40:00.000Z,xauusd,3424.04,3424.04,3417.94,3420.85
2025-06-16T05:45:00.000Z,xauusd,3420.84,3422.82,3420.12,3422.25
2025-06-16T05:50:00.000Z,xauusd,3422.31,3425.05,3421.63,3422.29
2025-06-16T05:55:00.000Z,xauusd,3422.34,3423.81,3420.99,3421.7
2025-06-16T06:00:00.000Z,xauusd,3421.73,3421.73,3418.34,3418.87
2025-06-16T06:05:00.000Z,xauusd,3418.93,3418.93,3415.84,3416.49
2025-06-16T06:10:00.000Z,xauusd,3416.45,3419.13,3416.27,3419.01
2025-06-16T06:15:00.000Z,xauusd,3419.0,3420.58,3416.88,3417.08
2025-06-16T06:20:00.000Z,xauusd,3417.07,3417.59,3415.27,3417.34
2025-06-16T06:25:00.000Z,xauusd,3417.35,3417.54,3413.13,3416.06
2025-06-16T06:30:00.000Z,xauusd,3416.09,3416.88,3413.08,3416.85
2025-06-16T06:35:00.000Z,xauusd,3416.8,3418.57,3415.01,3416.96
2025-06-16T06:40:00.000Z,xauusd,3416.98,3419.99,3415.39,3419.39
2025-06-16T06:45:00.000Z,xauusd,3419.4,3419.57,3415.95,3416.36
2025-06-16T06:50:00.000Z,xauusd,3416.31,3417.75,3414.73,3417.21
2025-06-16T06:55:00.000Z,xauusd,3417.28,3418.53,3417.02,3418.39
2025-06-16T07:00:00.000Z,xauusd,3418.26,3419.06,3414.0,3418.91
2025-06-16T07:05:00.000Z,xauusd,3418.93,3419.84,3414.36,3415.04
2025-06-16T07:10:00.000Z,xauusd,3414.98,3415.99,3409.58,3411.12
2025-06-16T07:15:00.000Z,xauusd,3411.16,3412.91,3410.5,3411.14
2025-06-16T07:20:00.000Z,xauusd,3411.22,3415.9,3410.84,3413.97
2025-06-16T07:25:00.000Z,xauusd,3414.01,3414.48,3411.92,3413.6
2025-06-16T07:30:00.000Z,xauusd,3413.59,3415.54,3412.83,3413.33
2025-06-16T07:35:00.000Z,xauusd,3413.27,3416.59,3413.24,3415.92
2025-06-16T07:40:00.000Z,xauusd,3415.93,3416.22,3413.86,3414.08
2025-06-16T07:45:00.000Z,xauusd,3414.1,3415.23,3411.38,3411.46
2025-06-16T07:50:00.000Z,xauusd,3411.45,3413.56,3411.11,3413.36
2025-06-16T07:55:00.000Z,xauusd,3413.39,3414.98,3412.07,3412.66
2025-06-16T08:00:00.000Z,xauusd,3412.79,3414.64,3412.64,3413.44
2025-06-16T08:05:00.000Z,xauusd,3413.39,3413.82,3409.92,3410.9
2025-06-16T08:10:00.000Z,xauusd,3410.91,3415.22,3410.91,3414.79
2025-06-16T08:15:00.000Z,xauusd,3414.87,3416.72,3414.31,3416.59
2025-06-16T08:20:00.000Z,xauusd,3416.58,3418.46,3413.74,3414.06
2025-06-16T08:25:00.000Z,xauusd,3414.03,3415.0,3413.23,3414.05
2025-06-16T08:30:00.000Z,xauusd,3413.98,3416.27,3412.47,3415.89
2025-06-16T08:35:00.000Z,xauusd,3415.85,3416.48,3414.49,3416.23
2025-06-16T08:40:00.000Z,xauusd,3416.22,3418.55,3416.11,3416.82
2025-06-16T08:45:00.000Z,xauusd,3416.78,3417.78,3415.77,3416.31
2025-06-16T08:50:00.000Z,xauusd,3416.3,3417.97,3414.94,3415.36
2025-06-16T08:55:00.000Z,xauusd,3415.33,3416.76,3413.31,3414.05
2025-06-16T09:00:00.000Z,xauusd,3414.06,3416.45,3413.05,3415.31
2025-06-16T09:05:00.000Z,xauusd,3415.38,3417.83,3414.6,3417.81
2025-06-16T09:10:00.000Z,xauusd,3417.79,3418.85,3416.91,3416.94
2025-06-16T09:15:00.000Z,xauusd,3416.92,3416.94,3415.24,3416.68
2025-06-16T09:20:00.000Z,xauusd,3416.69,3418.5,3416.49,3418.42
2025-06-16T09:25:00.000Z,xauusd,3418.41,3419.61,3417.8,3418.86
2025-06-16T09:30:00.000Z,xauusd,3418.82,3419.41,3415.41,3416.99
2025-06-16T09:35:00.000Z,xauusd,3416.92,3418.57,3416.41,3418.08
